,x,y,z
0,0.41551067925771495,0.45852191616088983,0.6451870732164109
1,0.419464652416715,0.4675082898674966,0.6564776595761195
2,0.42291296969952796,0.44864744726185707,0.6561848618700683
3,0.4291985437278761,0.4505811082951772,0.6670149070694872
4,0.432342089788015,0.438810074594161,0.6664164364113055
5,0.44665165856029965,0.45289068541552613,0.6812685349896683
6,0.4479105676821449,0.43587591108035195,0.6813615837538867
7,0.46254328457941074,0.4528944292813349,0.6993062981777326
8,0.45483651397766206,0.43668088788613374,0.6897581617874202
9,0.46147988971819937,0.4363118659910211,0.6983198808318358
10,0.4580303282848575,0.4217524740866867,0.6941425026757228
11,0.4682064865734708,0.41731937171392375,0.7026986972351186
12,0.46600769591952385,0.40725727578390236,0.6961168897021499
13,0.5,0.4049326547149683,0.6958315340709601
14,0.4653025022683779,0.3964220715643737,0.6862335403447662
15,0.5,0.3956143096876855,0.6848765715904317
16,0.5,0.3871669156868387,0.668337176579069
17,0.5369889833070827,0.3894436426675608,0.669393677267986
18,0.5373396054717245,0.38944948675077445,0.6551601383842406
19,0.5473164143200921,0.39733196792660075,0.6576198582681954
20,0.5412817135438002,0.3902591662172672,0.6404994791917304
21,0.5508688179210042,0.39907555928477656,0.6410903708043477
22,0.5532206048473276,0.3905272635346939,0.6218003301359197
23,0.5627155964284947,0.4009262160737027,0.624806928379937
24,0.5586811016189814,0.3898707857965093,0.6136571479028826
25,0.5822446734392578,0.3925046638783163,0.6229152716581043
26,0.5625023787048308,0.37459291408364537,0.6164088893255718
27,0.5789792234557393,0.37556142249138436,0.6222703222747145
28,0.5644129601766303,0.34899247382565113,0.6119387591203084
29,0.5780082381604157,0.3457016614366585,0.6217521164484738
30,0.5663235416484298,0.33541071029485214,0.6097053604945629
31,0.5776800107052935,0.3317992266679598,0.6195339672276591
32,0.570144795905829,0.3080631174404737,0.6121357686480818
33,0.5795289325334511,0.3062437812850208,0.6127722258478875
34,0.5789505052655498,0.28222848011338203,0.6166182262166126
35,0.5862597184093106,0.28224637761822385,0.6134168099760694
36,0.5808340806809152,0.2655455857850837,0.6226904570776278
37,0.5905369481284297,0.26607764847047743,0.6192310336895881
38,0.5815448216454284,0.2536181543727518,0.628061123998025
39,0.5906775257239675,0.25164705468134413,0.6259500402100328
40,0.5851142780985437,0.23980707906116674,0.6379982115278744
41,0.59372589997576,0.24187419521349887,0.6334663988493731
42,0.5954146117413186,0.23306974142536738,0.6365207998687273
43,0.6030458430017821,0.23353327310370092,0.6314404195248268
44,0.6079535945118647,0.22192959477002588,0.6409292932576537
45,0.6163093551206843,0.21667496496519253,0.630472493223831
46,0.6182618724552644,0.20200154495284162,0.6415401825929047
47,0.6153628875807371,0.20143555919066855,0.6196237743519072
48,0.5896633490011094,0.19884019270410155,0.6361374188711112
49,0.5878106833071401,0.1987403182351181,0.6247425521495407
50,0.5671208480956126,0.2021214171440718,0.629302626449755
51,0.5658854865200157,0.20463569697604927,0.6174480403921124
52,0.5648230504537073,0.2199411682850277,0.6275247467251903
53,0.5671504337669047,0.2131207350910341,0.6115671576031478
54,0.5660228909609936,0.22617952165956062,0.6104569187417652
55,0.584593492667072,0.21594639498173943,0.6018196375262105
56,0.5828307482379328,0.22636240037293814,0.6011749620842266
57,0.5971640471840662,0.2311982422615425,0.6020460957551227
58,0.5893434311018131,0.24176532633519437,0.5991649170181259
59,0.6002801306187697,0.23639370072383753,0.6063122309267611
60,0.5944213230502755,0.24678384148112578,0.603314398807734
61,0.5952073294146731,0.2482156875253729,0.607473651174154
62,0.594223012304508,0.2595657417789551,0.5986453414848556
63,0.5954589445913567,0.26171771128013555,0.6026573503455817
64,0.5905885632540404,0.27686872529605294,0.595298416700856
65,0.586491723947383,0.28001916554566747,0.6009718801886215
66,0.5879299847872117,0.3040622261125711,0.5920628034414711
67,0.5898697638466521,0.30409354674604433,0.5981432525446646
68,0.5927479063462646,0.32045118131798234,0.5997842985369611
69,0.58958328962671,0.30550459607229286,0.6041694612494815
70,0.592387422291192,0.3234738050757481,0.6082202328191484
71,0.5856711553095777,0.30611911511927936,0.6105543049115777
72,0.5855181590372014,0.3293111767250937,0.6157806047110435
73,0.5852361820219233,0.2802948190800619,0.6057882723309957
74,0.5909731998092882,0.2647325733648832,0.6087393517834088
75,0.5923251691078482,0.25054996502867954,0.6153296971568626
76,0.6019902098135949,0.241169686416402,0.6143176206326092
77,0.6047255831864627,0.22709277380394546,0.6101166378586841
78,0.6010138598325045,0.22087414421025864,0.6042720066491059
79,0.5873654372169537,0.20244946197133867,0.610856097027124
80,0.6063650996421182,0.20811543761768359,0.6094669858144922
81,0.613035298811489,0.2125003719608339,0.6153838005845362
82,0.6063893434560936,0.23017313071189618,0.620178551355841
83,0.6023385491332296,0.2405573589006206,0.6277208431149439
84,0.4173848778872136,0.44694857683733574,0.6391449302531483
85,0.42709951910785227,0.4351385521436283,0.6541890617570766
86,0.42131194771780495,0.4337510617778349,0.6344212672766855
87,0.4296060486829826,0.42770074634639155,0.651108042764445
88,0.4249380757982216,0.42618146733844003,0.6323185387015744
89,0.4354779883173801,0.4180928452586319,0.6477089321426135
90,0.4309635881233599,0.4146380332844558,0.6292723559243983
91,0.44567501180935837,0.4047456440521311,0.643471652132401
92,0.4372843921572802,0.4009262160737027,0.624806928379937
93,0.4491311820789958,0.39907555928477656,0.6410903708043477
94,0.4467793837384474,0.3905272635346939,0.6218003301359197
95,0.45871828645619983,0.3902591662172672,0.6404994791917304
96,0.5,0.39192395376585887,0.6095666548293541
97,0.5,0.38915390397948346,0.6331913616778071
98,0.5576346682961728,0.389741919195958,0.5904913385662839
99,0.5,0.39291963944338637,0.5793583598287939
100,0.5596696191639596,0.3892305162578626,0.578874807590405
101,0.5416052383382076,0.3952501045955341,0.5428276341497914
102,0.5672887056889853,0.39101816652464144,0.5646977919500857
103,0.5552322022106917,0.40220123066608326,0.5415963131869823
104,0.5726482778828749,0.4124879585446297,0.5529241555778991
105,0.5649858401311643,0.4145965539907088,0.5398235013784275
106,0.5788045858126954,0.4253456721250862,0.5424205115636603
107,0.569735002398603,0.41790690753294724,0.5140346117661304
108,0.5795865743698805,0.425520515224045,0.5147965341298576
109,0.5732398086811169,0.4071283863549011,0.47727190337319575
110,0.5890318684152429,0.4159544586852331,0.476493772809617
111,0.582831136321584,0.3904278684631616,0.41965293998025976
112,0.6041176843895197,0.40314107795478027,0.4187636348627695
113,0.5881427459418742,0.38727176675793373,0.3744465812888706
114,0.6118100958961737,0.39885581262456293,0.37530995328659833
115,0.5860959927654007,0.393978240329261,0.3344144735298181
116,0.6118976201737463,0.4040663150354431,0.33448254796919474
117,0.5847799326188026,0.4025802742507693,0.31092933982769266
118,0.6065624515929827,0.4236524403277281,0.29090381214121097
119,0.5868990519820014,0.41367677290960875,0.2948089610251691
120,0.5856229872799278,0.4179552581901602,0.2862123829368473
121,0.5704436431457096,0.39310349978011616,0.277061233300646
122,0.5802842802894032,0.4071293451498033,0.27323920280494085
123,0.5754679110649551,0.3941295472962147,0.26676537384281446
124,0.5832420027659635,0.4065727418806022,0.26422123434892847
125,0.5809874878653929,0.40095502557767004,0.25547939883010584
126,0.587582307492629,0.41991044645188075,0.2555601202310568
127,0.5900917248666933,0.41628451241610465,0.23016027307209855
128,0.5925611011393328,0.43693115618406875,0.23115232904526764
129,0.5929689085714027,0.4339192617978281,0.2227112355332685
130,0.5923235482878931,0.45486637362539456,0.23098878602592016
131,0.592038010034404,0.43505141594977464,0.20482466517283374
132,0.6000282186722352,0.4438150752976608,0.20552422020980807
133,0.6117492809051843,0.4260187918033598,0.17992177055270508
134,0.6080184273100666,0.4525788259593471,0.2062238665605844
135,0.6201163644252392,0.4632652343414279,0.19296649504846344
136,0.6214127921047763,0.4759510953498827,0.20772789619300888
137,0.6316597984881852,0.5020306591175969,0.19752300811040058
138,0.6347100903297838,0.5060517536237967,0.21622154079804792
139,0.6336072479068495,0.5316242290304756,0.19447721341688304
140,0.6351854014887138,0.5438003079207887,0.2279841738570959
141,0.6312982643244094,0.5494909839500913,0.1926928275839272
142,0.627835667846077,0.5618947538012367,0.22744537676850865
143,0.6260728321031375,0.5708165914795427,0.18882607615370195
144,0.621885432335048,0.5785337033631823,0.21902067408396506
145,0.6219481420873934,0.5955286626037102,0.1843070017505769
146,0.6185666550921635,0.5944074204508891,0.209648248277114
147,0.6215693496153638,0.6048735342899549,0.18285495249992992
148,0.6152712541821517,0.6155687544537564,0.2056302127054572
149,0.6198967090786552,0.6219994831768889,0.17939132867699908
150,0.6121359263640384,0.643764766654368,0.2058401887931119
151,0.6063288024065051,0.6628390780964566,0.16860570764224386
152,0.6035685688515098,0.6718397424127968,0.21448301732213693
153,0.5838737572932307,0.6929787045346117,0.16548907626683976
154,0.5771087515707146,0.6974035886653555,0.21770518462418026
155,0.5578951865683841,0.7092528782931546,0.1657029788479796
156,0.5414731072691962,0.7098675114823914,0.2210195560377736
157,0.5378332022191616,0.7167856732710635,0.16686481000748135
158,0.5219500797977019,0.7133909001205277,0.2245961806906556
159,0.5209496001448866,0.7211763603836272,0.16741488435061322
160,0.5064312994393769,0.7244145303667968,0.16975767691113167
161,0.5048931755447122,0.7305137443382546,0.1333534436763229
162,0.5,0.7336463099114773,0.1348414020795988
163,0.5,0.7355480111147228,0.11525240002348591
164,0.49275703501834556,0.7340176831369454,0.11562801934793362
165,0.4931882872686385,0.7298142349717194,0.09346296362414253
166,0.4882008872962579,0.7261762018574149,0.09574295511734873
167,0.48894754882695796,0.7114817111856648,0.07515443218475486
168,0.4872362140673789,0.7091403796912916,0.0801245054558627
169,0.48809882129599,0.6832909951854655,0.06487889004786396
170,0.48969084316127254,0.6830639434212347,0.06999746238944296
171,0.49043798408942413,0.6394503722218826,0.06638951710248157
172,0.4944759259948982,0.639806861297916,0.06985145162007578
173,0.49490756632884225,0.5914047487584699,0.07266074356646325
174,0.4999939732891812,0.5915367885135787,0.07382944608956404
175,0.5000055587275923,0.5580762617892605,0.075115852103418
176,0.5050924336711577,0.5914047487584699,0.07266074356646325
177,0.5046608960652389,0.5579555221169282,0.07404076905579794
178,0.5088150804384749,0.5910446071304281,0.06947256782720726
