,x,y,z
0,0.3673686396001895,0.4397615878352999,0.5214939814814987
1,0.3592261860345672,0.4139109043739883,0.4165974085113137
2,0.5747533405549534,0.1883647996770933,0.382521503732699
3,0.5109229275060876,0.24570781373949255,0.48169547224108544
4,0.4053209678119427,0.6681916123109103,0.6205401423361301
5,0.3725450934823012,0.5507288993163423,0.36026243279979364
6,0.42229735128623935,0.3981096095162011,0.24011102268195533
7,0.3519216472968686,0.4339882355975879,0.4835499094697397
8,0.33222569131823504,0.564157378532988,0.9398822485745808
9,0.34566744629756846,0.4162879408794977,0.579878441796617
10,0.3329954872067508,0.4913725978425614,0.6679452277588307
11,0.559471183713679,0.7056409086408176,0.1784920595006847
12,0.3548946587446795,0.3919719414465612,0.6208834273565467
13,0.493738969365988,0.33827300750399114,0.7361898357978316
14,0.4884825376597532,0.29013957070290625,0.6770500322346303
15,0.6167155476485614,0.846705893270748,0.28283449284722684
16,0.4529301323828085,0.624905973889147,0.36635468780915825
17,0.4104324639396866,0.446543041265083,0.28632138471911556
18,0.5215082182345608,0.6781091932842881,0.2057466881976654
19,0.38866349684447005,0.3917886066586883,0.7137643126429065
20,0.4038049095161801,0.5410536264205402,0.44048706278475647
21,0.4461345581525268,0.5681239146304634,0.1586360806665878
22,0.352917554371106,0.49265297799690344,0.7574013538912341
23,0.4992469312076703,0.5717941772496855,0.10148017491288283
24,0.5738597437561471,0.5702821293428975,0.06888097511896263
25,0.41241586639939554,0.3882323866599811,0.29768820759146175
26,0.5210321651283724,0.8075588362184171,0.3755792045713588
27,0.4354666516439669,0.37870104659272874,0.8589875400446305
28,0.5847071359250426,0.1875915215313399,0.35481024497888397
29,0.443553347472798,0.528800978680784,0.1678259793182355
30,0.39636888032099465,0.4157892385974147,0.45739908098157867
31,0.3905975174520881,0.6043727402737394,0.8857082495482476
32,0.5091619727291583,0.7487208746432734,0.4440097869643726
33,0.40192218685386294,0.5181373780196739,0.3606230468422846
34,0.3945644797674466,0.36744876398975057,0.8975936698846637
35,0.34555681224125306,0.4115274998537035,0.5982977229932163
36,0.4961268195824536,0.267118248191978,0.5407958217712392
37,0.41558697233065867,0.5437430817422834,0.2410383491799499
38,0.4209401269902804,0.43433801344133305,0.7227302719629324
39,0.3509277054233748,0.4817432449866417,0.7611973666927891
40,0.44058147826981287,0.4031700975653624,0.2596433863549517
41,0.6088170495162624,0.42878387956700315,0.03462673022858455
42,0.5560764903731457,0.26058411099861734,0.5828537393339763
43,0.3396254649431283,0.5012809010899245,0.6030698042596446
44,0.4005149502226455,0.3766175989978793,0.7199664857745598
45,0.5809790421860901,0.20908758611930617,0.417797139650734
46,0.4679540066229047,0.7302947607018772,0.44110019386333027
47,0.4808464969885001,0.3683357215761359,0.7000521051356561
48,0.40051495471967236,0.5852052788755568,0.8619181155521345
49,0.40648995609670063,0.39174409508759417,0.9822298699855317
50,0.4441518010161741,0.5726087075215212,0.7353174615704712
51,0.3564814004993649,0.5115440863064311,0.5015107369752893
52,0.42431662967723194,0.4146763863616858,0.22086637508148735
53,0.5824107577535061,0.15535102451932986,0.27767847883660113
54,0.5838000217470045,0.43586026060486394,0.049752732286821935
55,0.3717543317799501,0.48670168470524156,0.8002487712377997
56,0.35112839424163,0.43642641828868595,0.6185566658080832
57,0.40290751158067584,0.6042803245745463,0.9000470367618578
58,0.3928690196898936,0.6311005800740489,0.6566395662466772
59,0.4338283820559669,0.699851901173589,0.48591187895876126
60,0.3811769612706538,0.4333457534758064,0.7359151509390826
61,0.3807791573314586,0.4440571891906841,0.6213929735652941
62,0.4109330405925802,0.6774145483500444,0.581584630946697
63,0.39809361154646306,0.5946400230773407,0.5794785661938158
64,0.3364421410395542,0.5149068997962021,0.6049002962608503
65,0.3506129765006506,0.5133339803147658,0.5205720147646242
66,0.4341529718793368,0.7013253206996009,0.5220596633534228
67,0.5110413701998652,0.42243677776485483,0.11365874696778562
68,0.43709971637306433,0.42521339679815223,0.7795157518816901
69,0.38619408787408416,0.5451319026608178,0.8383868671012548
70,0.5453104238412914,0.2829978541617317,0.5626326557266536
71,0.3360091493041275,0.521611427265723,0.6212542744729432
72,0.4367609553387316,0.4252133923011254,0.8787905922937126
73,0.4067422018890047,0.5357931717796531,0.2863216923157332
74,0.38960575663662755,0.5961515385361575,0.7393516779121732
75,0.43983827982188534,0.7117890098125932,0.5798402516079173
76,0.41783055432742133,0.5454127078059875,0.7385583088866818
77,0.40086770240698505,0.39832923351139893,0.991713598956976
78,0.36425581221413117,0.5077273265640473,0.916476754255242
79,0.3356893994508998,0.46306646072837937,0.8548894357055845
80,0.5108948534667257,0.7594326341440795,0.46033305444236067
81,0.4215688293352141,0.7092382530500464,0.501332675948995
82,0.4223338635468255,0.38070322104146576,0.6838330067811867
83,0.4225530846128238,0.3971776708691255,0.9142948905005566
84,0.4610113166555042,0.7449090004707861,0.4790231231946005
85,0.4248720772532175,0.5525787379721647,0.7178984867326829
86,0.4285510571628808,0.6473350100912411,0.4787198365273279
87,0.3776747602968275,0.5831170575068967,0.3845540626075657
88,0.43754598782884657,0.4634948940169348,0.8628151968032447
89,0.36715796616358226,0.45911456310065324,0.656242719840975
90,0.3626109137836693,0.46858219244036853,0.6582262323452346
91,0.4776574762512835,0.6150733212452504,0.8001254908306354
92,0.4024984214868656,0.5723884737294916,0.4437998873497092
93,0.44653126859466763,0.6791694497338162,0.39742661139600655
94,0.5838013690562557,0.1615495731127012,0.28587727816176073
95,0.44326454301059054,0.4032964010595785,0.1861736948339646
96,0.3590505411589669,0.5442229024479548,0.7603234138292209
97,0.4659697384855227,0.6885822074320167,0.3156771269427215
98,0.3703450490015055,0.5428739203299252,0.7170891550616709
99,0.356283111294649,0.43956511273516824,0.6207386087104364
100,0.3744187901619818,0.46795829832909014,0.6836942051566302
101,0.47719407472073716,0.6493485664248244,0.3616945846629509
102,0.4185482102023542,0.44626990984641507,0.7968586014853786
103,0.3410102681557905,0.5045333154502798,0.7436575045854973
104,0.5064334880169648,0.2940311591721417,0.6066551770560814
105,0.36957243100377574,0.38115251485005053,0.6782111695322457
106,0.5897777270963509,0.599760625581721,0.0475619167510418
107,0.48098471400884285,0.6634731159533227,0.24266335674718087
108,0.44314758793330267,0.6835036087767155,0.5800371080467106
109,0.48619950594445116,0.3965335086581379,0.13993999669160495
110,0.5224995968027372,0.4133130497341662,0.0882644547888572
111,0.4013083723660945,0.5829018837694029,0.38035947798115316
112,0.38365528168440166,0.5294389628763776,0.7620028913609862
113,0.4096841478751777,0.37859945668907746,0.9367482783114094
114,0.39440143142387935,0.43311836833190603,0.5962418803135694
115,0.4583336825243782,0.5352980779118605,0.14090318333392152
116,0.42431662967723194,0.4398457056206737,0.7799443005259158
117,0.4501809420997248,0.6384625057635461,0.34372343252403476
118,0.3402014688786524,0.46071873098215305,0.9954530111028068
119,0.3413922591094521,0.43116394358336824,0.6983107844944697
120,0.441176145316562,0.40934601554600436,0.6821219565252632
121,0.42009299505607794,0.49761139972739615,0.8571309408254814
122,0.43942138834206884,0.5815575641687416,0.3158126277497742
123,0.398531514035235,0.4371142115529237,0.27954297447464893
124,0.3793908297988362,0.5721822760574558,0.6047715776893928
125,0.5185220035158513,0.5501734582272243,0.10787237655794435
126,0.42902682102030065,0.40585505010412876,0.2050380766106723
127,0.3756221728774904,0.5612815550888665,0.6262940756033655
128,0.5202561632078614,0.5898043118965457,0.10350137206810296
129,0.4166208079591255,0.3895420809532271,0.7458238848978135
130,0.6514267129959126,0.843410328139603,0.24268506659266087
131,0.40067543921827875,0.653087461407635,0.4744557541327441
132,0.37572128959828177,0.5943065415592503,0.7218594821279739
133,0.4046206323259512,0.5573732598053713,0.9546895288212416
134,0.6141364163940586,0.8449373601396305,0.28110542300582847
135,0.5492774671031335,0.19175685391429112,0.34290285522861425
136,0.4655992309598026,0.4076522104083388,0.7546636939881977
137,0.48145459395630236,0.29132863495092515,0.6821423550377949
138,0.3671923440048007,0.5325455215694714,0.7447061903159342
139,0.497955741524134,0.6970533323324468,0.20797389457187315
140,0.6131449856603706,0.70106787311154,0.1298125459780915
141,0.588985899598631,0.2020709638218459,0.4018600113380607
142,0.3905974454996581,0.3843787441027371,0.8794852569823757
143,0.3999964025509626,0.61723867633681,0.5623245773876276
144,0.5318633960979495,0.5615728455016824,0.0869807920448985
145,0.4453411602930229,0.4123209156853894,0.1605111713891803
146,0.39702851816348944,0.44735574934166633,0.7429318388346939
147,0.3598445027207894,0.5550523725242007,0.905605512705207
148,0.3827606813830428,0.48720534810727106,0.6036587722748028
149,0.39149002034011343,0.3989410333188482,0.780756504897502
150,0.3692254521025354,0.4530870534795556,0.4164381540501445
151,0.3679856802550365,0.5414465892124786,0.5608778299750276
152,0.3665972686280115,0.5100692971659423,0.4604722115118976
153,0.47146579246986725,0.6786249051204736,0.35773027697374404
154,0.3848346809461325,0.4416323024089715,0.48070333823872363
155,0.5363842122429698,0.4378448345002388,0.0873628594224738
156,0.41310616407170425,0.5577299292527205,0.9154755445337334
157,0.6677905303571007,0.7145341802381945,0.09181058967934355
158,0.4831604781421467,0.5895103185907523,0.7961044194774851
159,0.35399917477754006,0.38588256245051294,0.6413666998449419
160,0.4401847667483857,0.4138781461196675,0.7008714633771134
161,0.4099727184919879,0.40192301987303736,0.28252358183116316
162,0.40456928077608995,0.41033814959478115,0.27937976011176124
163,0.36877913028005216,0.5410744980212435,0.6447460174447914
164,0.5016730379015649,0.755862311469382,0.4055014811232458
165,0.33734076145808617,0.4016024457212183,0.6608748356523697
166,0.48461633806696214,0.742736411282063,0.42750467376252715
167,0.4991935364786197,0.7478286501391201,0.4860218578808492
168,0.38762231595219016,0.5561904081099122,0.48294113061348243
169,0.5766136235028777,0.19044784883536978,0.4241746169515117
170,0.3580316947506511,0.5402370167235202,0.76533502615804
171,0.5560858398718954,0.27081906037330183,0.5535973957881013
172,0.471957635087109,0.40190763644381944,0.7049368243260439
173,0.37726412058376974,0.46137165969715066,0.7266564423844482
174,0.4068621438915415,0.5282823635641076,0.7157994243898178
175,0.3975297203528211,0.5868681498653903,0.6508875742558725
176,0.3545028175033555,0.5412487668031227,0.478601165392519
177,0.39665833460358524,0.6460959766804246,0.6758133801472901
178,0.4213415855732746,0.5832926933849178,0.362218937961271
179,0.46330172889131005,0.6183113017685631,0.45726132806361863
180,0.38499651545220626,0.5028142618456839,0.5788863077942552
181,0.46615382428056334,0.32405591555008484,0.7136908959858992
182,0.35034275690140054,0.4340422673743809,0.5022247726958526
183,0.5911296682851397,0.5759270437974824,0.0486503216097458
184,0.38405196802247843,0.4043240688151807,0.5863090108132253
185,0.39610647430593626,0.5858767749147344,0.6760778808597827
186,0.3735852917742093,0.3958650355203637,0.41822368370039487
187,0.5569137452174056,0.2504306047576575,0.48370148175035615
188,0.4417484927195358,0.36882069533485706,0.7035875638152383
189,0.3594355487182548,0.5698961351436614,0.6214841074277095
190,0.39577186402740705,0.4341388347286997,0.49954713874374
191,0.5137786115227855,0.40448718497063907,0.1068157372064307
192,0.595888988747389,0.8328220246156542,0.28227845349967884
193,0.42899848111671,0.5953806815896239,0.6826671371725689
194,0.5391066673415321,0.19537549277965158,0.4162796853094579
195,0.3727381686541795,0.39788778917312273,0.9956995057209043
196,0.5410899277851325,0.2066152372672274,0.48169549022919167
197,0.354031916730796,0.4703685877618664,0.9772905410630237
198,0.3895514370490303,0.5194293187707064,0.5193822997625477
199,0.5770451869825696,0.1527879180218327,0.26873561300719107
200,0.5595914486027453,0.190825802080897,0.4425213907898766
201,0.4240748928970866,0.3825686098762593,0.6879389877522144
202,0.5908898238539024,0.8303179002220322,0.3294150898205564
203,0.4163828669394824,0.4857103061569642,0.7028700966835193
204,0.4143993453085614,0.4857103061569642,0.689643359384035
205,0.40224754764751997,0.3787641038123338,0.6853587003946674
206,0.4346248765681755,0.5946305883151507,0.8460627798782809
207,0.5651413021384996,0.18933103444922383,0.41604145082976834
208,0.45097509995677026,0.7373373528793042,0.47524922748925175
209,0.6063135827175874,0.8409213137559706,0.2813632726160208
210,0.3919859178365459,0.514225278791164,0.37750322285311644
211,0.478254410698982,0.2749643164997064,0.6202049544099261
212,0.399213975188515,0.4254243451292811,0.4552158938419136
213,0.44049206208568903,0.44833226791464315,0.856772373829486
214,0.44199173150665666,0.417797040535527,0.7554288302131779
215,0.440200461372172,0.4312824042628754,0.2361060706957018
216,0.3728014110626169,0.40934600655195086,0.8811564455947629
217,0.3744420446477036,0.5809809852549347,0.4003727726982045
218,0.38476762825179595,0.4539740326516696,0.6473848654421239
219,0.5274580186327558,0.3050722819937917,0.6587355983491331
220,0.3816922080346716,0.5858277213465899,0.81785953022817
221,0.39012147945590997,0.4484053679843996,0.7621730876274488
222,0.3925809581365255,0.45215818180474565,0.4216401332486511
223,0.4143001962091765,0.45351831475038534,0.3386862317542576
224,0.40424204921925383,0.4173792883331522,0.2820170551958779
225,0.5780372321900096,0.8353012966404649,0.29690321562706923
226,0.35515101176156705,0.600554642216185,0.9150885833119611
227,0.4752718259803642,0.6199504845528966,0.37957068620918816
228,0.42225447465334165,0.41847967786861795,0.897988837640287
229,0.472760024212202,0.3934778697993035,0.7022582024671338
230,0.40646542967189814,0.5927051503219671,0.9938141276902658
231,0.43810219540237366,0.7167688848791739,0.5620275532795596
232,0.4070371681774333,0.558107544591655,0.7798183118294686
233,0.3955562743106087,0.6309927859823079,0.5190017239587459
234,0.5314250439064904,0.7152995688001607,0.20368037194313168
235,0.5869635416436358,0.1624012245418164,0.28477986193186294
236,0.5589307650216215,0.5892050748032354,0.0824534609100198
237,0.4811354579472427,0.7049756904510286,0.2582549250836352
238,0.3494265191552429,0.5463602709229165,0.9176474655425486
239,0.36119228798219355,0.5234961851546311,0.44198295550254824
240,0.4038517718639953,0.3942554372092022,0.6969346695397856
241,0.46287110708904533,0.5442229204360619,0.1883711039101049
242,0.3703658216680366,0.40517557364122275,0.3806392390834969
243,0.4372438280962321,0.6201111532734809,0.6939206432498243
244,0.4251107506586571,0.5754438742459065,0.26351124275361926
245,0.3850030001649568,0.607893421169189,0.7786493792061119
246,0.4548366829017737,0.31830371642695293,0.6803817363964196
247,0.4120762014626614,0.6515069809851287,0.6229942956533312
248,0.5780373300453143,0.5998888987736679,0.06467116463986294
249,0.6045107865233464,0.590438778337909,0.02846785401906588
250,0.3949611557623615,0.596885570229774,0.8112643450355511
251,0.5715714382515145,0.4377091681962614,0.06022052804466008
252,0.3657441111275022,0.5878164116404004,0.5803461902659722
253,0.5484469345945242,0.4192636055134358,0.08233245689770628
254,0.43020799786681374,0.710788108360401,0.5792108675557871
255,0.5556384396623681,0.6863329781140538,0.1683043100466156
256,0.5558140809403468,0.2238895034548522,0.44081555906346864
257,0.43324284127555357,0.5268910914062145,0.21874102635914025
258,0.5098597098330226,0.3083748916274511,0.7138798142733872
259,0.4236225043605005,0.5851921763383231,0.7039687238727325
260,0.4427107467428727,0.7304917124868477,0.540208083782789
261,0.6200074706138504,0.6009579859447485,0.017657821947407844
262,0.5196617102195914,0.4179873277268058,0.1016586582099722
263,0.5178188393999567,0.3470587498845044,0.7011283551206458
264,0.43487325995403897,0.37902488154766173,0.7550186961012886
265,0.36603689725730293,0.5657814473769305,0.699635142990453
