,x,y,z
0,0.4456971287727356,0.6600366502038895,0.0
1,0.4537419985841822,0.6876973057946851,0.0
2,0.4577644334899055,0.6876973057946851,0.0
3,0.46983173820707536,0.6995518724764547,0.0
4,0.4859214778299685,0.6995518724764547,0.0
5,0.48994391273569177,0.7035033947037113,0.0
6,0.48994391273569177,0.7153579613854808,0.0
7,0.49396634764141506,0.7193094836127374,0.0
8,0.5060336523585849,0.7193094836127374,0.0
9,0.5100560872643082,0.7153579613854808,0.0
10,0.5100560872643082,0.7035033947037113,0.0
11,0.5140785221700315,0.6995518724764547,0.0
12,0.5301682617929246,0.6995518724764547,0.0
13,0.5502804363215411,0.6758427391129155,0.0
14,0.5543028712272644,0.6521336057493763,0.0
15,0.5382131316043712,0.6284244723858372,0.0
16,0.5382131316043712,0.6323759946130937,0.0
17,0.5341906966986479,0.6363275168403502,0.0
18,0.5261458268872014,0.6363275168403502,0.0
19,0.5140785221700315,0.6481820835221198,0.0
20,0.5100560872643082,0.6442305612948633,0.0
21,0.5060336523585849,0.6284244723858372,0.0
22,0.48994391273569177,0.6284244723858372,0.0
23,0.48994391273569177,0.6442305612948633,0.0
24,0.4859214778299685,0.6481820835221198,0.0
25,0.4818990429242452,0.6481820835221198,0.0
26,0.47385417311279865,0.6402790390676067,0.0
27,0.47385417311279865,0.6363275168403502,0.0
28,0.46580930330135206,0.6363275168403502,0.0
29,0.4577644334899055,0.6284244723858372,0.0
30,0.4577644334899055,0.6323759946130937,0.0
31,0.4416746938670123,0.6521336057493763,0.0
32,0.4577644334899055,0.4822181499773456,0.0
33,0.46983173820707536,0.49012119443185864,0.0
34,0.48994391273569177,0.4940727166591152,0.0
35,0.49396634764141506,0.4980242388863717,0.0
36,0.49396634764141506,0.529636416704424,0.0
37,0.49798878254713835,0.5335879389316804,0.0
38,0.5020112174528616,0.4940727166591152,0.0
39,0.5140785221700315,0.4861696722046021,0.0
40,0.5341906966986479,0.4861696722046021,0.0
41,0.5462580014158178,0.47036358329557604,0.0
42,0.5462580014158178,0.4427029277047803,0.0
43,0.5100560872643082,0.4387514054775238,0.0
44,0.5020112174528616,0.4308483610230107,0.0
45,0.49798878254713835,0.4110907498867281,0.0
46,0.48994391273569177,0.40318770543221505,0.0
47,0.48994391273569177,0.39923618320495846,0.0
48,0.4859214778299685,0.40318770543221505,0.0
49,0.4859214778299685,0.4308483610230107,0.0
50,0.48994391273569177,0.43479988325026725,0.0
51,0.4859214778299685,0.4387514054775238,0.0
52,0.4537419985841822,0.4427029277047803,0.0
