,x,y,z
0,0.616409691928447,0.5983887676442607,0.0
1,0.6282479656838822,0.610195419761572,0.0
2,0.6400862394393176,0.610195419761572,0.0
3,0.6400862394393176,0.5905176662327198,0.0
4,0.6282479656838822,0.5787110141154086,0.0
5,0.6243018744320705,0.5826465648211789,0.0
6,0.6203557831802587,0.5826465648211789,0.0
7,0.616409691928447,0.5865821155269495,0.0
8,0.5966792356693882,0.5944532169384903,0.019999999999999997
9,0.6124636006766353,0.6062598690558016,0.019999999999999997
10,0.616409691928447,0.6023243183500311,0.019999999999999997
11,0.6203557831802587,0.6023243183500311,0.019999999999999997
12,0.616409691928447,0.5826465648211789,0.019999999999999997
13,0.6045714181730117,0.5747754634096381,0.019999999999999997
14,0.5966792356693882,0.5747754634096381,0.019999999999999997
15,0.5927331444175764,0.5787110141154086,0.019999999999999997
16,0.6006253269212,0.44096673941344355,0.019999999999999997
17,0.6085175094248234,0.44096673941344355,0.019999999999999997
18,0.6124636006766353,0.43703118870767316,0.019999999999999997
19,0.6124636006766353,0.42522453659036186,0.019999999999999997
20,0.6006253269212,0.42522453659036186,0.019999999999999997
21,0.5730026881585176,0.5983887676442607,0.04
22,0.5808948706621411,0.6062598690558016,0.04
23,0.5966792356693882,0.610195419761572,0.04
24,0.6006253269212,0.6062598690558016,0.04
25,0.6045714181730117,0.6062598690558016,0.04
26,0.6085175094248234,0.5905176662327198,0.04
27,0.5927331444175764,0.5669043619980974,0.04
28,0.5769487794103294,0.5708399127038677,0.04
29,0.5730026881585176,0.5865821155269495,0.04
30,0.5690565969067058,0.5905176662327198,0.04
31,0.5808948706621411,0.44096673941344355,0.04
32,0.5927331444175764,0.43703118870767316,0.04
33,0.5966792356693882,0.4330956380019027,0.04
34,0.5966792356693882,0.4291600872961323,0.04
35,0.5927331444175764,0.42522453659036186,0.04
36,0.5769487794103294,0.42522453659036186,0.04
37,0.5730026881585176,0.4291600872961323,0.04
38,0.5493261406476471,0.44096673941344355,0.060000000000000005
39,0.5611644144030823,0.44883784082498446,0.060000000000000005
40,0.5769487794103294,0.444902290119214,0.060000000000000005
41,0.5808948706621411,0.4212889858845914,0.060000000000000005
42,0.5730026881585176,0.4212889858845914,0.060000000000000005
43,0.5611644144030823,0.40948233376728016,0.060000000000000005
44,0.5453800493958353,0.40948233376728016,0.060000000000000005
45,0.5493261406476471,0.5905176662327198,0.060000000000000005
46,0.5572183231512706,0.5983887676442607,0.060000000000000005
47,0.5730026881585176,0.5983887676442607,0.060000000000000005
48,0.5769487794103294,0.5944532169384903,0.060000000000000005
49,0.5690565969067058,0.5629688112923268,0.060000000000000005
50,0.5572183231512706,0.555097709880786,0.060000000000000005
51,0.5532722318994587,0.555097709880786,0.060000000000000005
52,0.5453800493958353,0.5629688112923268,0.060000000000000005
53,0.5335417756404,0.444902290119214,0.08000000000000002
54,0.5453800493958353,0.444902290119214,0.08000000000000002
55,0.5532722318994587,0.43703118870767316,0.08000000000000002
56,0.5493261406476471,0.4212889858845914,0.08000000000000002
57,0.5335417756404,0.4055467830615097,0.08000000000000002
58,0.5217035018849647,0.4055467830615097,0.08000000000000002
59,0.517757410633153,0.40948233376728016,0.08000000000000002
60,0.517757410633153,0.4212889858845914,0.08000000000000002
61,0.5138113193813412,0.42522453659036186,0.08000000000000002
62,0.5256495931367764,0.5865821155269495,0.08000000000000002
