,x,y,z
195,0.7290977090597153,0.6375871098157271,0.592
196,0.7290977090597153,0.6294937504148019,0.528
197,0.7290977090597153,0.6335404301152645,0.524
198,0.7290977090597153,0.6821005865208154,0.356
199,0.7290977090597153,0.7023339850231283,0.324
200,0.7290977090597153,0.7104273444240532,0.23199999999999998
201,0.7290977090597153,0.7063806647235906,0.22799999999999998
202,0.7290977090597153,0.686147266221278,0.16
203,0.7290977090597153,0.6537738286175774,0.12400000000000001
204,0.7290977090597153,0.5728402346083261,0.108
205,0.7290977090597153,0.5687935549078635,0.112
206,0.7290977090597153,0.5283267579032379,0.128
207,0.7290977090597153,0.4635798826958369,0.16799999999999998
208,0.7290977090597153,0.3502728510828851,0.13999999999999999
209,0.7290977090597153,0.34622617138242257,0.13599999999999998
210,0.7290977090597153,0.34217949168196,0.13999999999999999
211,0.7290977090597153,0.2936193352764092,0.148
212,0.7290977090597153,0.28957265557594664,0.152
213,0.7290977090597153,0.28957265557594664,0.156
214,0.7290977090597153,0.39073964808751077,0.22799999999999998
215,0.7290977090597153,0.39883300748843586,0.22799999999999998
216,0.7290977090597153,0.47976660149768713,0.27999999999999997
217,0.7290977090597153,0.47167324209676204,0.292
218,0.7290977090597153,0.47976660149768713,0.328
219,0.7290977090597153,0.4838132811981497,0.332
220,0.7290977090597153,0.4554865232949118,0.384
221,0.7290977090597153,0.44334648419352407,0.456
222,0.7290977090597153,0.44739316389398665,0.46
223,0.7290977090597153,0.46762656239629946,0.524
224,0.7290977090597153,0.5040466797004626,0.576
225,0.7290977090597153,0.5040466797004626,0.58
226,0.7290977090597153,0.4554865232949118,0.612
227,0.7290977090597153,0.4150197262902861,0.62
228,0.7290977090597153,0.406926366889361,0.628
229,0.7290977090597153,0.3664595698847354,0.632
230,0.7290977090597153,0.35836621048381023,0.628
231,0.7290977090597153,0.35431953078334766,0.624
232,0.7290977090597153,0.35431953078334766,0.616
233,0.7290977090597153,0.35836621048381023,0.612
234,0.7290977090597153,0.3381328119814974,0.596
235,0.7290977090597153,0.16817226456206974,0.544
236,0.7290977090597153,0.1398455066588318,0.5640000000000001
237,0.7290977090597153,0.11556542845605641,0.568
238,0.7290977090597153,0.11151874875559385,0.5640000000000001
239,0.7290977090597153,0.0831919908523559,0.568
240,0.7290977090597153,0.08723867055281846,0.172
241,0.7290977090597153,0.0953320299537436,0.172
242,0.7290977090597153,0.10342538935466872,0.16399999999999998
243,0.7290977090597153,0.11556542845605641,0.16399999999999998
244,0.7290977090597153,0.11556542845605641,0.16
245,0.7290977090597153,0.12365878785698155,0.152
246,0.7290977090597153,0.12365878785698155,0.13999999999999999
247,0.7290977090597153,0.11151874875559385,0.128
248,0.7290977090597153,0.08723867055281846,0.132
249,0.7290977090597153,0.15603222546068207,0.128
250,0.7290977090597153,0.16007890516114462,0.132
251,0.7290977090597153,0.18840566306438256,0.128
252,0.7290977090597153,0.18840566306438256,0.12000000000000001
253,0.7290977090597153,0.18031230366345743,0.112
254,0.7290977090597153,0.16412558486160717,0.112
255,0.7290977090597153,0.15603222546068207,0.12000000000000001
